"id","idno","title","nation","authoring_entity","year_start","year_end","created","changed"
947,"ECU_2010_ESPAC_v01_EN_M_v01_A_OCS","Annual Agricultural Area and Production Survey 2010","Ecuador","National Institute of Statistics and Censuses (INEC), Agricultural Statistics Unit",2010,2010,"Sep-18-19","Feb-18-20"
1357,"RWA_2015-2018_LWHIE_v01_EN_M_V01_A_OCS","Impact, Maintenance, and Sustainability of Irrigation Impact Evaluation Survey 2015-2018, Baseline, First, Second, Third Follow-up","Rwanda","Florence Kondylis, Maria Jones, John Loeser, Jeremy Magruder",2015,2018,"Sep-09-20","Sep-09-20"
930,"NGA_2015-2016_GHS-W3-PH_v01_EN_M_v01_A_OCS","General Household Survey-Panel Wave 3 (Post Harvest) 2015-2016","Nigeria","National Bureau of Statistics (NBS)",2016,2016,"Jul-17-19","Jul-17-19"
933,"NGA_2010-2011_GHS-W1-PH_v01_EN_M_v01_A_OCS","General Household Survey-Panel 2010-2011 (PostHarvest)","Nigeria","National Bureau of Statistics  (NBS)",2011,2011,"Jul-17-19","Jul-17-19"
931,"NGA_2015-2016_GHS-W3-PP_v01_EN_M_v01_A_OCS","General Household Survey-Panel Wave 3 (Post Planting) 2015-2016","Nigeria","National Bureau of Statistics (NBS)",2015,2015,"Jul-17-19","Jul-17-19"
1001,"SEN_2017-2018_AAS_v01_EN_M_v01_A_OCS","Annual Agricultural Survey 2017-2018","Senegal","Directorate of Agricultural Analysis, Forecasting and Statistics",2017,2017,"Mar-19-20","Mar-19-20"
1419,"MWI_2010-2016_IHPS_v01_EN_M_v01_A_OCS","Integrated Household Panel Survey 2010-2013-2016 (Long-Term Panel, 102 EAs)","Malawi","National Statistical Office",2010,2016,"Sep-23-20","Nov-03-20"
944,"IDN_2013_AC_v01_EN_M_v01_A_OCS","Agricultural Census 2013","Indonesia","Directorate of Food Crops, Horticulture and Plantation Statistics, Directorate of Animal Husbandry, Fisheries and Forestry Statistics",2013,2013,"Sep-18-19","Oct-31-19"
868,"RWA_2017_RSAS_v01_EN_M_v01_A_OCS","Rwanda Seasonal Agriculture Survey 2017","Rwanda","National Institute of Statistics of Rwanda",2016,2017,"Jul-10-19","Jul-10-19"
948,"ECU_2018_ESPAC_v01_EN_M_v01_A_OCS","Annual Agricultural Area and Production Survey 2018","Ecuador","National Institute of Statistics and Censuses",2018,2018,"Sep-18-19","Oct-31-19"
1398,"MWI_2010-2013_IHPS_v01_EN_M_v01_A_OCS","Integrated Household Panel Survey 2010-2013 (Short-Term Panel)","Malawi","National Statistical Office",2013,2013,"Sep-17-20","Nov-03-20"
955,"TZA_2007-2008_ASCS_v01_EN_M_v01_A_OCS","Agriculture Sample Census Survey 2007-2008","United Republic of Tanzania","National Bureau of Statistics, Office of Chief Government Statistician-Zanzibar",2009,2009,"Oct-24-19","Oct-24-19"
954,"TZA_2002-2003_ASCS_v01_EN_M_v01_A_OCS","Agriculture Sample Census Survey 2002-2003","United Republic of Tanzania","National Bureau of Statistics, Office of Chief Government Statistician-Zanzibar",2004,2004,"Oct-24-19","Oct-24-19"
946,"ECU_2014_ESPAC_v01_EN_M_v01_A_OCS","Annual Agricultural Area and Production Survey 2014","Ecuador","National Institute of Statistics and Censuses (INEC), Agricultural and Environmental Statistics Production Management",0,0,"Sep-18-19","Oct-29-19"
1771,"MWI_2010-2019_IHPS_v01_EN_M_v01_A_OCS","Integrated Household Panel Survey, 2010-2019","Malawi","National Statistical Office (NSO)",2010,2019,"Feb-05-21","Feb-05-21"
932,"NGA_2006_PFLP_v01_EN_M_v01_A_OCS","Private Farmer Livestock-Poultry 2006","Nigeria","National Bureau of Statistics (NBS)",2007,2007,"Jul-17-19","Jul-17-19"
1313,"NER_2011-2012_ECVMA_v01_EN_M_v01_A_OCS","National Survey on Household Living Conditions and Agriculture 2011","Niger","Survey and Census Division",2011,2012,"Aug-18-20","Aug-18-20"
940,"NAM_2013-2014_NCA_v01_EN_M_v01_A_OCS","Namibia Census of Agriculture 2013/2014 - Communal Sector","Namibia","Namibia Statistics Agency, Ministry of Agriculture, Water and Forestry",2014,2014,"Sep-12-19","Oct-31-19"
907,"NGA_2007_NSAEC_v01_EN_M_v01_A_OCS","National Survey of Agricultural Export Commodities 2007","Nigeria","National Bureau of Statistics  (NBS)",2007,2007,"Jul-15-19","Jul-15-19"
991,"ECU_2015_ESPAC_v01_EN_M_v01_A_OCS","Annual Agricultural Area and Production Survey 2015","Ecuador","National Institute of Statistics and Censuses (INEC), Agricultural Statistics Unit",2015,2015,"Feb-25-20","Feb-25-20"
1089,"PHL_2003_IFHS_v01_EN_M_v01_A_OCS","Integrated Farm Household Survey 2003","Philippines","Bureau of Agricultural Statistics",2003,2003,"May-29-20","May-29-20"
1400,"IND_1997-1998_UBSLC_v01_EN_M_v01_A_OCS","Uttar Pradesh and Bihar Survey of Living Conditions 1997-1998","India","The World Bank",1997,1998,"Sep-17-20","Sep-17-20"
1315,"ETH_2015-2016_ESS-W3_v01_EN_M_v01_A_OCS","Ethiopian Socio-economic Survey - Wave 3, 2015-2016","Ethiopia","Central Statistical Agency of Ethiopia",2015,2016,"Aug-21-20","Aug-21-20"
1391,"RWA_2012-2016_LWH_v01_EN_M_V01_A_OCS","Land Husbandry, Water Harvesting and Hillside Irrigation Project Impact Evaluation 2012-2016, Baseline, First Follow-up and Second Follow-up Surveys","Rwanda","Florence Kondylis, Maria Jones, Saahil Karpe",2012,2017,"Sep-16-20","Nov-03-20"
1372,"BGR_2001_IHS_v01_EN_M_v01_A_OCS","Integrated Household Survey 2001","Bulgaria","Gallup International",2001,2001,"Sep-10-20","Sep-10-20"
1760,"MWI_2019_IHS-W5_v01_EN_M_v01_A_OCS","Fifth Integrated Household Survey, 2019-2020","Malawi","National Statistical Office (NSO)",2019,2020,"Feb-01-21","Feb-01-21"
1517,"TZA_1991-1994_KHDS_v01_EN_M_v01_A_OCS","Kagera Health and Development Survey 1991-1994 (Wave 1 to 4 Panel)","Tanzania","World Bank, University of Dar es Salaam",1991,1994,"Oct-19-20","Oct-26-20"
1318,"ETH_2011-2012_ERSS_v01_EN_M_v01_A_OCS","Ethiopian Rural Socioeconomic Survey, 2011-2012.","Ethiopia","Central Statistical Agency, Living Standards Measurement Study Team",2011,2012,"Aug-25-20","Aug-25-20"
1321,"ETH_2013-2014_ESS_v01_EN_M_v01_A_OCS","Ethiopian Socioeconomic Survey 2013-2014","Ethiopia","Central Statistics Agency of Ethiopia (CSA), Living Standards Measurement Study Integrated Surveys of Agriculture (LSMS-ISA)",2013,2014,"Aug-25-20","Aug-26-20"
1417,"MWI_2010-2011_IHS-W3_v01_EN_M_v01_A_OCS","Third Integrated Household Survey 2010-2011","Malawi","National Statistical Office (NSO)",2010,2011,"Sep-23-20","Nov-03-20"
1365,"NGA_2012-2013_GHS-W2_v01_EN_M_v01_A_OCS","General Household Survey, Panel  2012-2013","Nigeria","National Bureau of Statistics (NBS)",2012,2013,"Sep-09-20","Sep-09-20"
968,"COK_2011_AC_v01_EN_M_v01_A_OCS","Agriculture Census  2011","Cook Islands","Ministry of Agriculture",2011,2011,"Jan-30-20","Jan-30-20"
1377,"NGA_2010-2011_GHS-W1_v01_EN_M_v01_A_OCS","General Household Survey, Panel 2010-2011","Nigeria","National Bureau of Statistics",2010,2011,"Sep-10-20","Sep-10-20"
1374,"NGA_2018-2019_GHS-W4_v01_EN_M_v01_A_OCS","General Household Survey, Panel 2018-2019","Nigeria","National Bureau of Statistics",2018,2019,"Sep-10-20","Sep-10-20"
1421,"GHA_1988-1989_LSS-W2_v01_EN_M_v01_A_OCS","Living Standards Survey II 1988-1989","Ghana","Ghana Statistical Service (GSS)",1988,1989,"Sep-24-20","Sep-24-20"
1409,"KAZ_1996_LSMS_v01_EN_M_v01_A_OCS","Living Standards Measurement Survey 1996","Kazakhstan","State Statistical Committee of Kazakhstan (Goscomstat), SIGMA Institue Berlin for Statistical Data Analysis",1996,1996,"Sep-22-20","Nov-03-20"
1388,"MWI_2016-2017_IHS-W4_v01_EN_M_v01_A_OCS","Fourth Integrated Household Survey 2016-2017","Malawi","National Statistical Office (NSO)",2016,2017,"Sep-15-20","Sep-15-20"
982,"MEX_2007_CA_v01_EN_M_v01_A_OCS","Agricultural Census 2007","Mexico","National Institute of Statistics and Geography",2007,2007,"Feb-11-20","Feb-11-20"
1530,"GEO_2008-2012_ABD_v01_EN_M_v01_A_OCS","Agribusiness Development 2008-2012","Georgia","NORC at the University of Chicago",2008,2012,"Oct-22-20","Oct-26-20"
1466,"AZE_1995_SLC_v01_EN_M_v01_A_OCS","Survey of Living Conditions 1995","Azerbaijan","Social Studies Center, Institute of Sociology and Political Science (SORGU), The World Bank",1995,1995,"Oct-08-20","Oct-08-20"
1323,"GHA_2008_LSS_v01_EN_M_v01_A_OCS","Living Standards Survey, 2008","Ghana","Institute of Statistical, Social and Economic Research",2008,2008,"Sep-02-20","Sep-02-20"
1322,"NER_2014-2015_ECVMA-W2_v01_EN_M_v01_A_OCS","National Survey on Household Living Conditions and Agriculture - Wave 2, 2014 - 2015","Niger",NA,2014,2015,"Aug-25-20","Sep-05-20"
1462,"ALB_2003_LSMS-W2_v01_EN_M_v01_A_OCS","Living Standards Measurement Survey, Wave 2, 2003","Albania","Institute of Statistics of Albania",2003,2003,"Oct-07-20","Oct-07-20"
1456,"NPL_2016-2018_HRVS_v01_EN_M_v01_A_OCS","Household Risk and Vulnerability Survey 2016-2018","Nepal","The World Bank",2016,2018,"Oct-06-20","Oct-08-20"
1405,"UGA_2005-2010_NPS-W1_v01_EN_M_v01_A_OCS","National Panel Survey 2005-2010","Uganda","Uganda Bureau of Statistics (UBOS)",2005,2010,"Sep-21-20","Nov-03-20"
1385,"TAJ_2003_LSS-W2_v01_EN_M_v01_A_OCS","Living Standards Survey 2003","Tajikistan","State Statistical Agency",2003,2003,"Sep-11-20","Oct-30-20"
1383,"TZA_2012-2013_NPS-W3_v01_EN_M_v01_A_OCS","National Panel Survey 2012-2013","Tanzania","National Bureau of Statistics",2012,2013,"Sep-11-20","Sep-11-20"
942,"IDN_2003_AC_v01_EN_M_v01_A_OCS","Agricultural Census 2003","Indonesia","Directorate of Food Crops, Horticulture and Plantation",2003,2003,"Sep-18-19","Oct-31-19"
1381,"UGA_2013-2014_NPS-W4_v01_EN_M_v01_A_OCS","National Panel Survey 2013-2014","Uganda","Uganda Bureau of Statistics",2013,2014,"Sep-11-20","Nov-03-20"
1380,"UGA_2011-2012_NPS-W3_v01_EN_M_v01_A_OCS","National Panel Survey 2011-2012","Uganda","Uganda Bureau of Statistics (UBOS)",2011,2012,"Sep-11-20","Sep-11-20"
1382,"UGA_2015-2016_NPS-W5_v01_EN_M_v01_A_OCS","National Panel Survey 2015-2016","Uganda","Uganda Bureau of Statistics",2015,2016,"Sep-11-20","Sep-11-20"
1427,"SLE_2003-2004_IHS_v01_EN_M_v01_A_OCS","Integrated Household Survey 2003-2004","Sierra Leone","Statistics Sierra Leone (SSL)",2003,2004,"Sep-25-20","Sep-25-20"
956,"TZA_2014-2015_AASS_v01_EN_M_v01_A_OCS","Annual Agricultural Sample Survey 2014-2015","United Republic of Tanzania","National Bureau of Statistics, Office of the Chief Government Statistician",2016,2016,"Oct-24-19","Oct-30-19"
1504,"PAK_1991_IHS_v01_EN_M_v01_A_OCS","Integrated Household Survey 1991","Pakistan","Federal Bureau of Statistics (FBS)",1991,1991,"Oct-14-20","Oct-14-20"
1528,"IDN_1993-1994_FLS_v01_EN_M_v01_A_OCS","Family Life Survey 1993","Indonesia","RAND Corporation, Lembaga Demografi (LD)",1993,1994,"Oct-22-20","Oct-22-20"
1539,"CIV_1987-1988_LSS-W3_v01_EN_M_v01_A_OCS","Living Standards Survey 1987-1988, Wave 3 Panel","Côte d'Ivoire","Direction de la Statistique",1987,1988,"Oct-23-20","Oct-23-20"
1402,"TZA_2010-2011_NPS-W2_v01_EN_M_v01_A_OCS","National Panel Survey 2010-2011","Tanzania","National Bureau of Statistics",2010,2011,"Sep-21-20","Sep-21-20"
1407,"TAJ_2007_LSS-W3_v01_EN_M_v01_A_OCS","Living Standards Survey 2007","Tajikistan","Tajik National Committee for Statistics",2007,2007,"Sep-21-20","Sep-21-20"
971,"PYF_2003-2006_SES-PROCFISH_v01_EN_M_v01_A_OCS","Socio-Economic Survey-PROCFish/C 2003-2006","French Polynesia","Coastal Fisheries Programme",2003,2006,"Jan-30-20","Jan-30-20"
967,"PNG_2006_SES-PROCFISH_v01_EN_M_v01_A_OCS","Socio-Economic Survey-PROCFish/C 2006","Papua New Guinea","Coastal Fisheries Programme",2006,2006,"Jan-30-20","Jan-30-20"
951,"NAM_2018_PHL_v01_EN_M_v01_A_OCS","Post Harvest Losses - Pilot Survey 2018","Namibia","Global Strategy for improving Agricultural and Rural Statistics, Namibia Statistics Agency",2018,2018,"Oct-08-19","Oct-22-19"
966,"WLF_2005-2006_SES-PROCFISH_v01_EN_M_v01_A_OCS","Socio-Economic Survey-PROCFish/C 2005-2006","Wallis and Futuna","Coastal Fisheries Programme",2005,2006,"Jan-30-20","Jan-30-20"
970,"NCL_2003-2007_SES-PROCFISH_v01_EN_M_v01_A_OCS","Socio-Economic Survey-PROCFish/C 2003-2007","New Caledonia","Coastal Fisheries Programme",2003,2007,"Jan-30-20","Jan-30-20"
1387,"MWI_2004-2005_IHS-W2_v01_EN_M_v01_A_OCS","Second Integrated Household Survey 2004-2005","Malawi","National Statistical Office, The World Bank",2004,2005,"Sep-15-20","Sep-15-20"
1369,"UGA_2010-2011_NPS_v01_EN_M_v01_A_OCS","National Panel Survey 2010-2011","Uganda","Uganda Bureau of Statistics (UBOS)",2010,2011,"Sep-10-20","Sep-10-20"
973,"NPL_2015_FS_v01_EN_M_v01_A_OCS","Fishery Survey 2015","Nepal","Central Bureau of Statistics",0,0,"Jan-30-20","Jan-25-21"
1000,"FJI_2007-2009_SES-PROCFISH_v01_EN_M_v01_A_OCS","Socio-Economic Survey PROC-Fish/C 2007-2009","Fiji","Coastal Fisheries Programme",2007,2009,"Mar-19-20","Mar-19-20"
1277,"IND_2003_SAS_v01_EN_M_v01_A_OCS","Situation Assessment Survey, 2003","India","National Sample Survey Organization",2003,2003,"Jul-22-20","Jul-22-20"
1534,"KGZ_1996_PMS-W1_v01_EN_M_v01_A_OCS","Poverty Monitoring Survey 1996","Kyrgyzstan","National Statistical Committee (NATSTATCOM)",1996,1996,"Oct-22-20","Oct-22-20"
1360,"LKA_2012_LBSP-W1_v01_EN_M_v01_A_OCS","Livelihoods, Basic Services, Social Protection and Perceptions of the State in Conflict-affected Situations Household Survey 2012","Sri Lanka","Secure Livelihoods Research Consortium, Centre for Poverty Analysis, Sri Lanka, Feinstein International Center, Humanitarian Aid and Reconstruction, Food and Agriculture Organization",2012,2012,"Sep-09-20","Sep-09-20"
1361,"UGA_2013_LBSP-W1_v01_EN_M_v01_A_OCS","Livelihoods, Basic Services, Social Protection and Perceptions of the State in Conflict-affected Situations Household Survey 2013","Uganda","Secure Livelihoods Research Consortium, Feinstein International Center, Humanitarian Aid and Reconstruction, Food and Agriculture Organization",2013,2013,"Sep-09-20","Sep-09-20"
1503,"ALB_2005_LSMS-W4_v01_EN_M_v01_A_OCS","Living Standards Measurement Survey 2005","Albania","Institute of Statistics of Albania",2005,2005,"Oct-14-20","Oct-14-20"
1358,"NPL_2012_LBSP-W1_v01_EN_M_v01_A_OCS","Livelihoods, Basic Services, Social Protection and Perceptions of the State in Conflict-affected Situations Household Survey 2012","Nepal","Secure Livelihoods Research Consortium, Feinstein International Center, Humanitarian Aid and Reconstruction, Nepal Centre for Contemporary Research, Food and Agriculture Organization",2012,2012,"Sep-09-20","Sep-09-20"
1474,"ETH_2012_FIFIE-W2_v01_EN_M_v01_A_OCS","Farmer Innovation Fund Impact Evaluation 2012","Ethiopia","Tigist Ketema",2012,2012,"Oct-09-20","Nov-03-20"
1422,"GHA_1991-1992_LSS-W3_v01_EN_M_v01_A_OCS","Living Standards Survey III 1991-1992","Ghana","Ghana Statistical Service (GSS)",1991,1992,"Sep-24-20","Sep-24-20"
1451,"NPL_1995-1996_LSS-BL_v01_EN_M_v01_A_OCS","Living Standards Survey 1995-1996","Nepal","Central Bureau of Statistics (CBS)",1995,1996,"Oct-05-20","Oct-05-20"
997,"MEX_2012_ENA_v01_EN_M_v01_A_OCS","National Agricultural Survey 2012","Mexico","National Institute of Statistics, Geography and Informatics",2012,2012,"Mar-13-20","Mar-13-20"
1538,"CIV_1986-1987_LSS-W2_v01_EN_M_v01_A_OCS","Living Standards Survey 1986-1987, Wave 2 Panel","Côte d'Ivoire","Direction de la Statistique",1986,1987,"Oct-23-20","Oct-23-20"
1537,"CIV_1985-1986_LSS-W1_v01_EN_M_v01_A_OCS","Living Standards Survey 1985-1986, Wave 1 Panel","Côte d'Ivoire","Direction de la Statistique",1985,1986,"Oct-23-20","Oct-23-20"
1370,"NGA_2015_FNLP-BS_v01_EN_M_v01_A_OCS","Feed the Future Nigeria Livelihoods Project - Baseline Survey, 2015","Nigeria","Gautam Bastian, Sreelakshmi Papineni",2015,2015,"Sep-10-20","Sep-10-20"
1019,"PHL_2017_SCR-Tomato_v01_EN_M_v01_A_OCS","Survey on Costs and Returns of Tomato Production 2017","Philippines","Philippine Statistics Authority (PSA)",2017,2017,"Apr-29-20","Apr-29-20"
1406,"TAJ_1999_LSS_v01_EN_M_v01_A_OCS","Living Standards Survey 1999","Tajikistan","State Statistical Agency (Goskomstat)",1999,1999,"Sep-21-20","Sep-21-20"
1499,"KEN_2004_GEHDS-W1_v01_EN_M_v01_A_OCS","Greater Eldoret Health and Development Survey, Wave 1, 2004","Kenya","Markus Goldstein and Harsha Thirumurthy",2004,2004,"Oct-14-20","Oct-14-20"
1463,"MLI_2014_IAS_v01_EN_M_v01_A_OCS","Integrated Agricultural Survey 2014","Mali","Planning and Statistics Unit, National Institute of Statistics, National Directorate of Agriculture",2014,2014,"Oct-07-20","Oct-07-20"
1337,"PAK_2012_LBSP-W1_v01_EN_M_v01_A_OCS","Livelihoods, Basic Services, Social Protection and Perceptions of the State in Conflict-affected Situations Household Survey 2012","Pakistan","Secure Livelihoods Research Consortium, Food and Agriculture Organization, Sustainable Development Policy Institute, Pakistan, Feinstein International Center, Humanitarian Aid and Reconstruction",2012,2012,"Sep-07-20","Sep-07-20"
1367,"MWI_2009-2011_CA_v01_EN_M_v01_A_OCS","Conservation Agriculture 2009-2011","Malawi","Ariel BenYishay, A. Mushfiq Mobarak",2009,2011,"Sep-10-20","Sep-10-20"
1461,"TZA_2014-2016_NPS-W4_v01_EN_M_v01_A_OCS","National Panel Survey 2014-2016","Tanzania","National Bureau of Statistics",2014,2016,"Oct-07-20","Oct-07-20"
1533,"CHN_1995-1997_LSS_v01_EN_M_v01_A_OCS","Living Standards Survey 1995 -1997","China","Research Centre for Rural Economy, The World Bank",1995,1997,"Oct-22-20","Oct-22-20"
1359,"COD_2012_LBSP-W1_v01_EN_M_v01_A_OCS","Livelihoods, Basic Services, Social Protection and Perceptions of the State in Conflict-affected Situations Household Survey 2012","Democratic Republic of Congo","Secure Livelihoods Research Consortium, Food and Agriculture Organization, Feinstein International Center, Humanitarian Aid and Reconstruction,",2012,2012,"Sep-09-20","Sep-09-20"
1522,"ALB_2004_LSMS-W3_v01_EN_M_v01_A_OCS","Living Standards Measurement Survey 2004 (Wave 3 Panel)","Albania","Institute of Statistics of Albania",2004,2004,"Oct-19-20","Oct-19-20"
1460,"ZAF_2014_NIDS-W4_v01_EN_M_v01_A_OCS","National Income Dynamics Study 2014","South Africa","Southern Africa Labour and Development Research Unit",2014,2015,"Oct-07-20","Nov-03-20"
1509,"GHA_1987-1988_LSS_v01_EN_M_v01_A_OCS","Living Standards Survey 1987-1988","Ghana","Ghana Statistical Service (GSS)",1987,1988,"Oct-15-20","Oct-15-20"
1389,"RWA_2014_LWH-W3_v01_EN_M_V01_A_OCS","Land Husbandry, Water Harvesting and Hillside Irrigation Project Impact Evaluation 2014","Rwanda","Florence Kondylis, Maria Jones, Saahil Karpe",2014,2014,"Sep-15-20","Sep-16-20"
1390,"RWA_2016_LWH-W4_v01_EN_M_V01_A_OCS","Land Husbandry, Water Harvesting and Hillside Irrigation Project Impact Evaluation 2016, Fourth Follow-up Survey","Rwanda","Florence Kondylis, Maria Jones, Saahil Karpe",2016,2016,"Sep-16-20","Nov-03-20"
1457,"NIC_2010-2011_RBF_v01_EN_M_v01_A_OCS","Rice and Banana Farmers 2010-2011","Nicaragua","Michael Carter, Conner Mullally",2010,2011,"Oct-06-20","Oct-06-20"
1473,"ETH_2010_FIFIE-W1_v01_EN_M_v01_A_OCS","Farmer Innovation Fund Impact Evaluation 2010","Ethiopia","Tigist Ketema",2010,2010,"Oct-09-20","Nov-03-20"
1431,"BEN_2011_RLPIE-BL_v01_EN_M_v01_A_OCS","Rural Land Plans Impact Evaluation 2011","Benin","Markus Goldstein",2011,2011,"Sep-28-20","Sep-28-20"
1378,"ETH_2009_RCBP-BS_v01_EN_M_v01_A_OCS","Rural Capacity Building Project, Baseline Survey 2009","Ethiopia","Tigist Ketema, Niklas Buehren",2009,2009,"Sep-10-20","Sep-10-20"
1007,"IND_1992_LLHS-W1_v01_EN_M_v01_A_OCS","Land and Livestock Holding Survey (Visit 1), 1992","India","National Sample Survey Office",0,0,"Apr-14-20","Apr-14-20"
1430,"SRB_2007_LSMS_v01_EN_M_v01_A_OCS","Living Standards Measurement Survey 2007","Serbia","Statistical Office of the Republic of Serbia",2007,2007,"Sep-28-20","Sep-28-20"
1459,"ZAF_2012_NIDS-W3_v01_EN_M_v01_A_OCS","National Income Dynamics Study 2012","South Africa","Southern Africa Labour and Development Research Unit",2012,2012,"Oct-07-20","Nov-03-20"
1540,"CIV_1988-1989_LSS-W4_v01_EN_M_v01_A_OCS","Living Standards Survey 1988-1989, Wave 4 Panel","Côte d'Ivoire","Direction de la Statistique",1988,1989,"Oct-23-20","Oct-23-20"
1432,"MLI_2017-2018_IAS_v01_EN_M_v01_A_OCS","Integrated Agricultural Survey 2017-2018","Mali","Planning and Statistics Unit, National Institute of Statistics, National Directorate of Agriculture",2017,2018,"Sep-28-20","Sep-28-20"
1362,"BGD_2012_IAPPIE_v01_EN_M_v01_A_OCS","Impact Evaluation of the Integrated Agricultural Productivity Project 2012","Bangladesh","Florence Kondylis, Maria Jones, Daniel Stein",2012,2012,"Sep-09-20","Nov-03-20"
1436,"ARM_2004_ILCS_v01_EN_M_v01_A_OCS","Integrated Living Conditions Survey 2004","Armenia","National Statistical Service",2004,2004,"Sep-29-20","Sep-29-20"
1475,"NPL_2010-2011_LSS-W3_v01_EN_M_v01_A_OCS","Living Standards Survey, Wave 3, 2010-2011","Nepal","Central Bureau of Statistics",2010,2011,"Oct-09-20","Oct-09-20"
1465,"GHA_1998-1999_LSS-W4_v01_EN_M_v01_A_OCS","Living Standards Survey, Wave 4, 1998-1999","Ghana","Ghana Statistical Service (GSS)",1998,1999,"Oct-08-20","Oct-08-20"
1426,"BGR_2007_MTHS-W5_v01_EN_M_v01_A_OCS","Multitopic Household Survey 2007","Bulgaria","Gallup International",2007,2007,"Sep-25-20","Sep-25-20"
1008,"IND_1992_LLHS-W2_v01_EN_M_v01_A_OCS","Land and Livestock Holding Survey (Visit 2), 1992","India","National Sample Survey Office",0,0,"Apr-14-20","Apr-14-20"
1501,"KEN_2006_GEHDS-W3_v01_EN_M_v01_A_OCS","Greater Eldoret Health and Development Survey, Wave 3, 2006","Kenya","Markus Goldstein and Harsha Thirumurthy",2006,2006,"Oct-14-20","Oct-14-20"
1774,"KEN_2020_CRRPS_v01_EN_M_v01_A_OCS","COVID-19 Rapid Response Phone Survey, 2020","Kenya","Utz J. Pape",2020,2020,"Feb-05-21","Feb-05-21"
2048,"MNG_2018-2019_PDMS_v01_EN_M_v01_A_OCS","Pastoralists-driven Data Management System in Mongolia, 2018-2019.","Mongolia","National Federation of Pastoralist User Groups, Pastoralist Knowledge Hub",2018,2019,"Nov-19-21","Nov-19-21"
1009,"IND_2003_LLHS-W1_v01_EN_M_v01_A_OCS","Land and Livestock Holding Survey (Visit 1), 2003","India","National Sample Survey Office",2003,2003,"Apr-14-20","Apr-14-20"
1765,"KIR_2019_HIES_v01_EN_M_v01_A_OCS","Household Income and Expenditure Survey 2019","Kiribati","Kiribati National Statistical Office",2019,2020,"Feb-02-21","Feb-02-21"
1536,"KGZ_1998_PMS-W3_v01_EN_M_v01_A_OCS","Poverty Monitoring Survey 1998","Kyrgyzstan","National Statistical Committee (NATSTATCOM)",1998,1998,"Oct-22-20","Oct-22-20"
1525,"BRA_1996-1997_LSMS_v01_EN_M_v01_A_OCS","Living Standards Measurement Study Survey 1996-1997","Brazil","Brazilian Geographical and Statistical institute (IBGE)",1996,1997,"Oct-20-20","Oct-20-20"
1531,"VNM_2009-2011_GSHBIE_v01_EN_M_v01_A_OCS","Global Scaling up Handwashing Behaviour Impact Evaluation - WSP, 2009-2011","Viet Nam","Water and Sanitation Program",2009,2011,"Oct-22-20","Oct-22-20"
1424,"NPL_2003_LSS-W2_v01_EN_M_v01_A_OCS","Living Standards Survey 2003-2004","Nepal","Central Bureau of Statistics (CBS)",2003,2004,"Sep-24-20","Sep-24-20"
