"id","idno","title","nation","authoring_entity","year_start","year_end","created","changed"
1759,"ETH_2018_SES_v01_EN_M_v01_A_OCS","Socioeconomic Survey, 2018-2019","Ethiopia","Central Statistics Agency of Ethiopia",2018,2019,"Feb-01-21","Feb-01-21"
1011,"IND_2013_LLHS-W1_v01_EN_M_v01_A_OCS","Land and Livestock Holding Survey (Visit 1), 2013","India","National Sample Survey Office",2013,2013,"Apr-14-20","Apr-14-20"
1518,"TZA_2004_KHDS_v01_EN_M_v01_A_OCS","Kagera Health and Development Survey 2004","Tanzania","Economic Development Initiatives",2004,2004,"Oct-19-20","Oct-19-20"
1423,"IRQ_2012_HSES-W2_v01_EN_M_v01_A_OCS","Household Socio-Economic Survey 2012","Iraq","Organization for Statistics and Information Technology (COSIT), Kurdistan Regional Statistics Office (KRSO)",2012,2013,"Sep-24-20","Sep-24-20"
1768,"IND_2020_CRSS_v01_EN_M_v01_A_OCS","COVID-19 Related Shocks Survey (CRSS) in Rural India 2020","India","The World Bank",2020,2020,"Feb-05-21","Feb-05-21"
1411,"ARM_2018_ILCS _v01_EN_M_v01_A_OCS","Integrated Living Conditions Survey 2018","Armenia","National Statistical Service of the Republic of Armenia",2018,2018,"Sep-22-20","Nov-03-20"
1410,"ARM_2009_ILCS_v01_EN_M_v01_A_OCS","Integrated Living Conditions Survey 2009","Armenia","National Statistical Service of the Republic of Armenia (NSS RA)",2009,2009,"Sep-22-20","Nov-03-20"
1775,"MLI_2020_CPPSH_v01_EN_M_v01_A_OCS","COVID-19 Panel Phone Survey of Households, 2020","Mali","National Institute of Statistics (INSTAT)",2020,2020,"Feb-05-21","Feb-05-21"
1412,"ARM_2006_ILCS_v01_EN_M_v01_A_OCS","Integrated Living Conditions Survey 2006","Armenia","National Statistical Service of the Republic of Armenia",2006,2006,"Sep-22-20","Sep-22-20"
1415,"ETH_2020_HFPS_v01_EN_M_v01_A_OCS","COVID-19 High Frequency Phone Survey of Households 2020","Ethiopia","World Bank",2020,2020,"Sep-23-20","Sep-23-20"
1535,"KGZ_1997_PMS-W2_v01_EN_M_v01_A_OCS","Poverty Monitoring Survey 1997","Kyrgyzstan","National Statistical Committee (NATSTATCOM)",1997,1997,"Oct-22-20","Oct-22-20"
1508,"VNM_2002_LSS_v01_EN_M_v01_A_OCS","Living Standards Survey 2002","Viet Nam","General Statistical Office (GSO)",2002,2002,"Oct-15-20","Oct-15-20"
1478,"SLE_2011_IHS-W2_v01_EN_M_v01_A_OCS","Integrated Household Survey, Wave 2, 2011","Sierra Leone","Statistics Sierra Leone (SSL)",2011,2011,"Oct-12-20","Nov-03-20"
1526,"ZAF_1993_IHS_v01_EN_M_v01_A_OCS","Integrated Household Survey 1993","South Africa","Southern Africa Labour and Development Research Unit",1993,1993,"Oct-20-20","Oct-20-20"
1498,"LSO_2017-2018_CGP-SPRINGS_v01_EN_M_v01_A_OCS","Impact Evaluation of the Lesotho Child Grants Programme and the Sustainable Poverty Reduction through Income, Nutrition and access to Government Services project","Lesotho","Silvio Daidone, Noemi Pace, Ervin Prifti, Spatial Intelligence",2017,2018,"Oct-14-20","Oct-14-20"
1437,"ARM_2005_ILCS_v01_EN_M_v01_A_OCS","Integrated Living Conditions Survey 2005","Armenia","National Statistical Service",2005,2005,"Sep-29-20","Sep-29-20"
910,"NGA_2006_NSAEC_v01_EN_M_v01_A_OCS","National Survey of Agricultural Export Commodities  2006","Nigeria","National Bureau of Statistics(NBS)",2006,2006,"Jul-15-19","Dec-10-19"
1373,"IND_2020_CRSS-W1_v01_EN_M_v01_A_OCS","COVID-19 Related Shocks Survey in Rural India 2020","India","The World Bank",2020,2020,"Sep-10-20","Sep-10-20"
1506,"TLS_2001_LSS-W1_v01_EN_M_v01_A_OCS","Living Standards Survey 2001","Timor-Leste","National Statistics Directorate",2001,2001,"Oct-15-20","Oct-15-20"
1469,"GMB_2010-2011_IHS_v01_EN_M_v01_A_OCS","Integrated Household Survey 2010-2011","Gambia","The Gambia Bureau of Statistics",2010,2011,"Oct-08-20","Nov-03-20"
1761,"NGA_2018_LSS_v01_EN_M_v01_A_OCS","Living Standards Survey, 2018-2019","Nigeria","National Bureau of Statistics (NBS)",2018,2019,"Feb-01-21","Feb-02-21"
1477,"UGA_2015_SHS_v01_EN_M_v01_A_OCS","Smallholder Household Survey - CGAP, 2015","Uganda","Jamie Anderson",2015,2015,"Oct-12-20","Oct-12-20"
1500,"KEN_2005_GEHDS-W2_v01_EN_M_v01_A_OCS","Greater Eldoret Health and Development Survey, Wave 2, 2005","Kenya","Markus Goldstein and Harsha Thirumurthy",2005,2005,"Oct-14-20","Oct-14-20"
1505,"VNM_1992-1993_LSS-W1_v01_EN_M_v01_A_OCS","Living Standards Survey 1992-1993","Viet Nam","General Statistical Office (GSO), State Planning Committee (SPC)",1992,1993,"Oct-15-20","Oct-15-20"
1521,"ALB_2002_LSMS-W1_v01_EN_M_v01_A_OCS","Living Standards Measurement Survey 2002 (Wave 1 Panel)","Albania","Institute of Statistics of Albania",2002,2002,"Oct-19-20","Oct-19-20"
1438,"TAJ_2009_LSS-W4_v01_EN_M_v01_A_OCS","Living Standards Survey 2009","Tajikistan","State Statistical Agency",2009,2009,"Sep-29-20","Sep-29-20"
1012,"IND_2013_LLHS-W2_v01_EN_M_v01_A_OCS","Land and Livestock Holding Survey (Visit 2), 2013","India","National Sample Survey Office",2013,2013,"Apr-14-20","Apr-14-20"
1529,"NGA_2020_NLPS_v01_EN_M_v01_A_OCS","National Longitudinal Phone Survey (COVID-19), 2020","Nigeria","National Bureau of Statistics (NBS)",2020,2020,"Oct-22-20","Oct-22-20"
1532,"BIH_2001_LSMS-W1_v01_EN_M_v01_A_OCS","Living Standards Measurement Survey 2001 (Wave 1 Panel)","Bosnia and Herzegovina","State Agency for Statistics (BHAS), Republika Srpska Institute of Statistics (RSIS), Federation of BiH Institute of Statistics (FIS)",2001,2001,"Oct-22-20","Oct-22-20"
1524,"TZA_2016_SHS_v01_EN_M_v01_A_OCS","Smallholder Household Survey - CGAP, 2016","Tanzania","Jamie Anderson",2016,2016,"Oct-20-20","Oct-20-20"
1515,"TZA_2008-2009_NPS-W1_v01_EN_M_v01_A_OCS","National Panel Survey 2008-2009","Tanzania","National Bureau of Statistics",2008,2009,"Oct-16-20","Oct-16-20"
1527,"ZAF_1993_PSLSD_v01_EN_M_v01_A_OCS","Project for Statistics on Living Standards and Development 1993","South Africa","Southern Africa Labour and Development Research Unit",1993,1993,"Oct-20-20","Oct-20-20"
1435,"ARM_2003_ISLS-W5_v01_EN_M_v01_A_OCS","Integrated Survey of Living Standards 2003","Armenia","National Statistical Service",2003,2003,"Sep-29-20","Sep-29-20"
1523,"BGD_2016_SHS_v01_EN_M_v01_A_OCS","Smallholder Household Survey - CGAP, 2016","Bangladesh","Jamie Anderson",2016,2016,"Oct-20-20","Oct-20-20"
1464,"SLV_2009-2011_PBSI_v01_EN_M_v01_A_OCS","Production and Business Services (Impact) 2009-2011","El Salvador","Mathematica Policy Research, Inc.",2009,2011,"Oct-08-20","Oct-08-20"
993,"SEN_2006-2007_AAS_v01_EN_M_v01_A_OCS","Annual Agricultural Survey 2006-2007","Senegal","Directorate of Analysis, Forecasting and Statistics",2006,2006,"Mar-04-20","Mar-04-20"
1512,"CIV_2016_SHS_v01_EN_M_v01_A_OCS","Smallholder Household Survey - CGAP, 2016","Côte d'Ivoire","Jamie Anderson",2016,2016,"Oct-16-20","Oct-16-20"
1433,"ARM_2001_ISLS-W3_v01_EN_M_v01_A_OCS","Integrated Survey of Living Standards 2001","Armenia","National Statistical Service",2001,2001,"Sep-29-20","Sep-29-20"
1652,"UGA_2018-2019_AAS_v01_EN_M_v01_A_OCS","Annual Agricultural Survey, 2018-2019 (Second Season).","Uganda","Uganda Bureau of Statistics (UBOS)",2018,2019,"Dec-19-20","Dec-19-20"
1502,"LBR_2016-2017_HIES-W3_v01_EN_M_v01_A_OCS","Household Income and Expenditure Survey 2016-2017","Liberia","Liberia Institute for Statistics and Geo-Information Services",2016,2017,"Oct-14-20","Nov-03-20"
1470,"ARM_2011_ILCS_v01_EN_M_v01_A_OCS","Integrated Living Conditions Survey 2011","Armenia","National Statistical Service (NSS RA)",2011,2011,"Oct-09-20","Oct-09-20"
1770,"UGA_2020-2021_HFPS_v01_EN_M_v01_A_OCS","High-Frequency Phone Survey on COVID-19, 2020-2021","Uganda","Uganda Bureau of Statistics (UBOS)",2020,2020,"Feb-05-21","Feb-05-21"
1416,"ETH_2013_LSER_v01_EN_M_v01_A_OCS","Land and Soil Experimental Research 2013","Ethiopia","Central Statistical Agency of Ethiopia",2013,2013,"Sep-23-20","Sep-23-20"
1010,"IND_2003_LLHS-W2_v01_EN_M_v01_A_OCS","Land and Livestock Holding Survey (Visit 2), 2003","India","National Sample Survey Office",2003,2003,"Apr-14-20","Apr-14-20"
1434,"ARM_2002_ISLS-W4_v01_EN_M_v01_A_OCS","Integrated Survey of Living Standards 2002","Armenia","National Statistical Service",2002,2002,"Sep-29-20","Sep-29-20"
1413,"ARM_2017_ILCS_v01_EN_M_v01_A_OCS","Integrated Living Conditions Survey 2017","Armenia","National Statistical Service of the Republic of Armenia",2017,2017,"Sep-22-20","Sep-22-20"
1471,"ARM_2014_ILCS_v01_EN_M_v01_A_OCS","Integrated Living Conditions Survey 2014","Armenia","National Statistical Service (NSS RA)",2014,2014,"Oct-09-20","Oct-09-20"
1769,"MWI_2020_HFPS_v01_EN_M_v01_A_OCS","High Frequency Phone Survey 2020-2021","Malawi","Malawi National Statistical Office (NSO)",2020,2021,"Feb-05-21","Feb-05-21"
1511,"NGA_2016_SHS_v01_EN_M_v01_A_OCS","Smallholder Household Survey - CGAP, 2016","Nigeria","Jamie Anderson",2016,2016,"Oct-16-20","Oct-16-20"
1840,"RWA_2016-2017_EICV-W5-VUP_v01_EN_M_v01_A_OCS","Integrated Household Living Conditions Survey, Wave 5, VUP, 2016-2017.","Rwanda","National Institute of Statistics Rwanda (NISR)",2016,2017,"Mar-07-21","Mar-07-21"
1476,"MOZ_2015_SHS_v01_EN_M_v01_A_OCS","Smallholder Household Survey - CGAP, 2015","Mozambique","Jamie Anderson",2015,2015,"Oct-12-20","Oct-12-20"
1472,"ARM_2016_ILCS_v01_EN_M_v01_A_OCS","Integrated Living Conditions Survey 2016","Armenia","National Statistical Service (NSS RA)",2016,2016,"Oct-09-20","Oct-09-20"
1429,"ZAF_2015_GHS_v01_EN_M_v01_A_OCS","General Household Survey 2015","South Africa","Statistics South Africa",2015,2015,"Sep-28-20","Sep-28-20"
1570,"SEN_2018-2019_AAS_v01_EN_M_v01_A_OCS","Annual Agricultural Survey 2018-2019","Senegal","Directorate of Agricultural Analysis, Forecasting and Statistics",2018,2019,"Nov-05-20","Nov-12-20"
1520,"KEN_2016_HSNPS_v01_EN_M_v01_A_OCS","Hunger Safety Net Programme Survey 2016","Kenya","Oxford Policy Management Limited",2016,2016,"Oct-19-20","Oct-19-20"
1838,"RWA_2013-2014_EICV-W4-VUP_v01_EN_M_v01_A_OCS","Integrated Household Living Conditions Survey - Wave 4, VUP Sample, 2013-2014.","Rwanda","National Institute of Statistics Rwanda (NISR)",2013,2014,"Mar-07-21","Mar-07-21"
1836,"RWA_2013-2014_EICV-W4-CS_v01_EN_M_v01_A_OCS","Integrated Household Living Conditions Survey - Wave 4, Cross-Sectional Sample, 2013-2014.","Rwanda","National Institute of Statistics Rwanda (NISR)",2013,2014,"Mar-07-21","Mar-07-21"
1507,"TLS_2007-2008_LSS-W3_v01_EN_M_v01_A_OCS","Living Standards Survey, Wave 3 (extension), 2007-2008","Timor-Leste","National Statistics Directorate",2007,2008,"Oct-15-20","Oct-15-20"
1778,"BGD_2003_PU_v01_EN_M_v01_A_OCS","Pesticide Use, 2003","Bangladesh","Susmita Dasgupta",2003,2003,"Feb-05-21","Feb-05-21"
1839,"RWA_2016-2017_EICV-W5-CS_v01_EN_M_v01_A_OCS","Integrated Household Living Conditions Survey - Wave 5, Cross-Sectional Sample, 2016-2017.","Rwanda","National Institute of Statistics Rwanda (NISR)",2016,2017,"Mar-07-21","Mar-07-21"
1510,"GHA_2009_FR_v01_EN_M_v01_A_OCS","Feeder Roads 2009","Ghana","NORC at the University of Chicago, Pentax Management Consultancy Services",2009,2009,"Oct-15-20","Oct-15-20"
1401,"GHA_2008_CT_v01_EN_M_v01_A_OCS","Commercial Training 2008-2011","Ghana","The Institute for Statistical, Social and Economic Research (ISSER)",2008,2011,"Sep-21-20","Sep-21-20"
1483,"ARM_2010_ILCS_v01_EN_M_v01_A_OCS","Integrated Living Conditions Survey 2010","Armenia","National Statistical Service",2010,2010,"Oct-13-20","Oct-13-20"
1273,"MLI_2017_IEFCP_v01_EN_M_v01_A_OCS","Impact Evaluation of the FAO’s Cash(+) Project in Mali, 2017","Mali","Silvio Daidone, Mari Kangasniemi, Thu-Hien Dao",2017,2017,"Jul-16-20","Nov-19-20"
1519,"TZA_2010_KHDS_v01_EN_M_v01_A_OCS","Kagera Health and Development Survey 2010","Tanzania","Economic Development Initiatives",2010,2010,"Oct-19-20","Oct-19-20"
1414,"ARM_2007-2011_WMFT_v01_EN_M_v01_A_OCS","Water to Market Farmer Training 2007-2011","Armenia","Mathematica Policy Research, Inc.",2007,2011,"Sep-22-20","Sep-22-20"
1481,"ARM_2007_ILCS_v01_EN_M_v01_A_OCS","Integrated Living Conditions Survey 2007","Armenia","National Statistical Service",2007,2007,"Oct-13-20","Oct-13-20"
1772,"TZA_2008-2014_NPS-UPQ_v01_EN_M_v01_A_OCS","National Panel Survey- Universal Panel Questionnaire,  2008-2015","Tanzania","National Bureau of Statistics",2008,2015,"Feb-05-21","Feb-05-21"
1384,"TZA_2016_NPS-W4_v01_EN_M_v01_A_OCS","National Panel Survey Wave 4 - Feed the Future Interim Supplemental Survey 2016","Tanzania","Tanzania National Bureau of Statistics",2016,2016,"Sep-11-20","Sep-11-20"
870,"NPL_2011-2012_NSCA_v01_EN_M_v01_A_OCS","National Sample Census of Agriculture 2011-2012","Nepal","Central Bureau of Statistics",2012,2012,"Jul-10-19","Jul-19-19"
1484,"ARM_2012_ILCS_v01_EN_M_v01_A_OCS","Integrated Living Conditions Survey 2012","Armenia","National Statistical Service",2012,2012,"Oct-13-20","Oct-13-20"
1830,"RWA_2017_AHS_v01_EN_M_v01_A_OCS","Agricultural Household Survey 2017","Rwanda","National Institute of Statistics of Rwanda",2017,2017,"Mar-02-21","Mar-02-21"
936,"ARM_2014_AC_v01_EN_M_v01_A_OCS","Agricultural Census 2014","Armenia","National Statistical Service",2014,2014,"Aug-29-19","Sep-11-19"
1790,"CHN_2014-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2019","China","Syngenta",2014,2019,"Feb-16-21","Feb-16-21"
1816,"RUS_2014-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2019","Russian Federation","Syngenta",2014,2019,"Feb-17-21","Feb-17-21"
1756,"KEN_2017_DWSA_v01_EN_M_v01_A_OCS","Decent Work Study in Agriculture - Pilot Survey, 2017","Kenya","GSARS, KNBS",2017,2017,"Jan-28-21","Jan-29-21"
1485,"ARM_2013_ILCS_v01_EN_M_v01_A_OCS","Integrated Living Conditions Survey 2013","Armenia","National Statistical Service",2013,2013,"Oct-13-20","Oct-13-20"
1468,"MWI_2010-2011_IHLCS_v01_EN_M_v01_A_OCS","Integrated Household Living Conditions Survey 2010-2011","Malawi","National Statistical Office (NSO)",2010,2011,"Oct-08-20","Oct-08-20"
1788,"BEL_2014-2017_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2017","Belgium","Syngenta",2014,2017,"Feb-16-21","Feb-16-21"
941,"COL_2014_CNA_v01_EN_M_v01_A_OCS","National Agricultural Census, 2014","Colombia","National Administrative Department of Statistics - DANE",2014,2014,"Sep-18-19","Sep-19-19"
1454,"ZMB_1990_CPHA_v01_EN_M_v01_A_OCS","Census of Population, Housing and Agriculture 1990 - IPUMS Subset","Zambia","Central Statistical Office, Minnesota Population Center",1990,1990,"Oct-06-20","Oct-06-20"
2019,"TCD_2020_HFPS_v01_EN_M_v01_A_OCS","High Frequency Phone Survey 2020-2021","Chad","National Institute of Statistics, Economic and Demographic Studies (INSEED)",2020,2021,"Aug-10-21","Aug-19-21"
1808,"MEX_2014-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2019","Mexico","Syngenta",2014,2019,"Feb-16-21","Feb-17-21"
869,"NPL_2001-2002_NSCA_v01_EN_M_v01_A_OCS","National Sample Census of Agriculture 2001-2002","Nepal","Central Bureau of Statistics",2002,2002,"Jul-10-19","Jul-19-19"
867,"RWA_2016_RSAS_v01_EN_M_v01_A_OCS","Rwanda Seasonal Agriculture Survey 2016","Rwanda","National Institute of Statistics of Rwanda",2015,2016,"Jul-10-19","Jul-10-19"
1891,"KHM_2010_CSES_v01_EN_M_v01_A_OCS","Cambodia Socio-Economic Survey 2010","Cambodia","National Institute of Statistics",2010,2010,"Apr-08-21","Apr-08-21"
1482,"ARM_2008_ILCS_v01_EN_M_v01_A_OCS","Integrated Living Conditions Survey 2008","Armenia","National Statistical Service",2008,2008,"Oct-13-20","Oct-13-20"
1828,"ZWE_2016-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2016-2019","Zimbabwe","Syngenta",2016,2019,"Feb-17-21","Feb-17-21"
1793,"ECU_2014-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2019","Ecuador","Syngenta",2014,2019,"Feb-16-21","Feb-16-21"
985,"MEX_2017_ENA_v01_EN_M_v01_A_OCS","National Agricultural Survey 2017","Mexico","National Institute of Statistics, Geography and Informatics",2017,2017,"Feb-11-20","Feb-11-20"
1802,"IDN_2014-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2019","Indonesia","Syngenta",2014,2019,"Feb-16-21","Feb-16-21"
1486,"ARM_2015_ILCS_v01_EN_M_v01_A_OCS","Integrated Living Conditions Survey 2015","Armenia","National Statistical Service",2015,2015,"Oct-13-20","Oct-13-20"
949,"ECU_2000_CNA_v01_EN_M_v01_A_OCS","National Agricultural Census 2000","Ecuador","National Institute of Statistics and Census",0,0,"Sep-18-19","Oct-29-19"
1890,"KHM_2011_CSES_v01_EN_M_v01_A_OCS","Cambodia Socio-Economic Survey 2011","Cambodia","National Institute of Statistics",2011,2011,"Apr-08-21","Apr-08-21"
1794,"EGY_2014-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2019","Egypt","Syngenta",2014,2019,"Feb-16-21","Feb-17-21"
1887,"KHM_2013_CSES_v01_EN_M_v01_A_OCS","Cambodia Socio-Economic Survey 2013","Cambodia","National Institute of Statistics",2013,2013,"Apr-08-21","Apr-08-21"
865,"RWA_2014_RSAS_v01_EN_M_v01_A_OCS","Rwanda Seasonal Agriculture Survey 2014","Rwanda","National Institute of Statistics of Rwanda,",2013,2014,"Jul-10-19","Jul-10-19"
1888,"KHM_2014_CSES_v01_EN_M_v01_A_OCS","Cambodia Socio-Economic Survey 2014","Cambodia","National Institute of Statistics",2014,2014,"Apr-08-21","Apr-08-21"
1914,"KHM_2019_CIAS_v01_EN_M_v01_A_OCS","Cambodia Inter-Censal Agriculture Survey 2019","Cambodia","National Institute of Statistics (NIS), Ministry of Agriculture, Forestry and Fishery (MAFF)",2019,2019,"Apr-14-21","Apr-14-21"
1763,"PNG_2020_HFPS-W1_v01_EN_M_v01_A_OCS","High Frequency Phone Survey, 2020","Papua New Guinea","World Bank",2020,2020,"Feb-02-21","Feb-02-21"
913,"RWA_2013_RSAS_v01_EN_M_v01_A_OCS","Rwanda Seasonal Agriculture Survey 2013","Rwanda","National Institute of Statistics of Rwanda",2012,2013,"Jul-15-19","Jul-19-19"
1912,"KHM_2009_CSES_v01_EN_M_v01_A_OCS","Cambodia Socio-Economic Survey 2009","Cambodia","National Institute of Statistics",2009,2009,"Apr-14-21","Apr-14-21"
1804,"JPN_2014-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2019","Japan","Syngenta",2014,2019,"Feb-16-21","Feb-16-21"
1827,"ZMB_2014-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2019","Zambia","Syngenta",2014,2019,"Feb-17-21","Feb-17-21"
1513,"SLE_2014-2015_HFCPS_v01_EN_M_v01_A_OCS","High Frequency Cell Phone Survey on the Socio-Economic Impacts of Ebola 2014-2015","Sierra Leone","Statistics Sierra Leone",2014,2015,"Oct-16-20","Oct-16-20"
1810,"NLD_2014-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2019","Netherlands","Syngenta",2014,2019,"Feb-16-21","Feb-17-21"
866,"RWA_2015_RSAS_v01_EN_M_v01_A_OCS","Rwanda Seasonal Agriculture Survey 2015","Rwanda","National Institute of Statistics of Rwanda",2014,2015,"Jul-10-19","Jul-10-19"
1878,"NGA_2009_GHS_v01_EN_M_v01_A_OCS","General  Household Survey, 2009","Nigeria","National Bureau of Statistics  (NBS)",2010,2010,"Mar-30-21","Mar-30-21"
1814,"PER_2014-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2019","Peru","Syngenta",2014,2019,"Feb-17-21","Feb-17-21"
1910,"KHM_2007_CSES_v01_EN_M_v01_A_OCS","Cambodia Socio-Economic Survey 2007","Cambodia","National Institute of Statistics",2006,2007,"Apr-14-21","Apr-14-21"
1918,"UGA_2016_GIAS_v01_EN_M_v01_A_OCS","Gender Indicators in Agricultural Statistics: Uganda pilot study, 2016","Uganda","Global Strategy for improving Agricultural and Rural Statistics (GSARS)",2016,2016,"May-24-21","May-24-21"
1764,"SLB_2020_HFPS-W1_v01_EN_M_v01_A_OCS","High Frequency Phone Survey, 2020","Solomon Islands","World Bank",2020,2020,"Feb-02-21","Feb-02-21"
1879,"NGA_2008_GHS_v01_EN_M_v01_A_OCS","General  Household Survey, 2008","Nigeria","National Bureau of Statistics  (NBS)",2009,2009,"Mar-30-21","Mar-30-21"
1875,"NGA_2006_GHS_v01_EN_M_v01_A_OCS","General  Household Survey, 2006","Nigeria","National Bureau of Statistics (NBS)",2007,2007,"Mar-30-21","Mar-30-21"
1275,"IND_2013_SAS-W1_v01_EN_M_v01_A_OCS","Situation Assessment Survey (Visit 1), 2013","India","National Sample Survey Organization",2013,2013,"Jul-22-20","Jul-22-20"
1800,"HUN_2014-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2019","Hungary","Syngenta",2014,2019,"Feb-16-21","Feb-16-21"
1812,"PAK_2014-2018_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2018","Pakistan","Syngenta",2014,2018,"Feb-17-21","Feb-17-21"
1826,"VNM_2014-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2019","Viet Nam","Syngenta",2014,2019,"Feb-17-21","Feb-17-21"
1809,"MAR_2014-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2019","Morocco","Syngenta",2014,2019,"Feb-16-21","Feb-17-21"
1767,"RWA_2019_RSAS_v01_EN_M_v01_A_OCS","Rwanda Seasonal Agriculture Survey 2019","Rwanda","National Institute of Statistics of Rwanda",2018,2019,"Feb-04-21","Feb-04-21"
1786,"AUS_2014-2016_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2016","Australia","Syngenta",2014,2016,"Feb-16-21","Feb-16-21"
1785,"ARG_2014-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2019","Argentina","Syngenta",2014,2019,"Feb-16-21","Feb-16-21"
1889,"KHM_2012_CSES_v01_EN_M_v01_A_OCS","Cambodia Socio-Economic Survey 2012","Cambodia","National Institute of Statistics",2012,2012,"Apr-08-21","Apr-08-21"
1911,"KHM_2008_CSES_v01_EN_M_v01_A_OCS","Cambodia Socio-Economic Survey 2008","Cambodia","National Institute of Statistics",2008,2008,"Apr-14-21","Apr-14-21"
1821,"THA_2014-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2019","Thailand","Syngenta",2014,2019,"Feb-17-21","Feb-17-21"
1792,"CIV_2014-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2019","Côte D’ivoire","Syngenta",2014,2019,"Feb-16-21","Feb-17-21"
1811,"NGA_2018-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2018-2019","Nigeria","Syngenta",2018,2019,"Feb-16-21","Feb-16-21"
1766,"RWA_2018_RSAS_v01_EN_M_v01_A_OCS","Rwanda Seasonal Agriculture Survey 2018","Rwanda","National Institute of Statistics of Rwanda",2017,2018,"Feb-04-21","Feb-04-21"
1801,"IND_2014-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2019","India","Syngenta",2014,2019,"Feb-16-21","Feb-17-21"
1813,"PRY_2014-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2019","Paraguay","Syngenta",2014,2019,"Feb-17-21","Feb-17-21"
1795,"FRA_2014-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2019","France","Syngenta",2014,2019,"Feb-16-21","Feb-16-21"
1823,"UKR_2014-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2019","Ukraine","Syngenta",2014,2019,"Feb-17-21","Feb-17-21"
1055,"PHL_2014_SCR-Cassava_v01_EN_M_v01_A_OCS","Survey on Costs and Returns of Cassava Production 2014","Philippines","Philippine Statistics Authority",2014,2014,"May-17-20","May-17-20"
1776,"BGD_2016_PGSS_v01_EN_M_v01_A_OCS","Poverty and Groundwater Salinity Survey, 2016","Bangladesh","Monica Yanez-Pagans",2016,2016,"Feb-05-21","Feb-05-21"
1480,"ZAF_2018_GHS_v01_EN_M_v01_A_OCS","General Household Survey 2018","South Africa","Statistics South Africa",2018,2018,"Oct-12-20","Oct-12-20"
1803,"ITA_2014-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2019","Italy","Syngenta",2014,2019,"Feb-16-21","Feb-16-21"
1056,"PHL_2014_SCR-Potato_v01_EN_M_v01_A_OCS","Survey on Costs and Returns of Sweet Potato (camote) Production 2014","Philippines","Philippine Statistics Authority",2014,2014,"May-17-20","May-18-20"
